value,trial_type
49.77726004893703,other
47.03581117659426,other
54.37333440490877,other
49.213679401523926,other
30.225575988700825,other
58.98140111874545,other
58.3276763983449,other
43.19931198810434,other
54.514977206837386,other
33.1198568960317,other
51.813805374451086,other
48.94141584258866,other
52.79220276505807,other
50.40173639224445,other
74.30191021282495,other
26.215654254031886,other
58.06314042130399,other
52.21163022368888,other
29.784372247401432,other
43.911792354188805,other
43.36555741716639,other
36.54804457220671,other
53.64663482326376,other
45.69178351005264,other
48.047033122831294,other
43.099338866281926,other
62.19980641048193,other
66.35851563247992,other
44.396162123148024,other
39.01681299039615,other
45.027117185957536,other
44.45103172248675,other
62.25923719744859,other
33.01203724042728,other
52.00195926044151,other
39.98157684660333,other
41.544647268102004,other
48.82992582646701,other
53.060987635335756,other
60.55750086778761,other
55.72546821232444,other
56.09230573579877,other
69.83412788156795,other
34.24890552313859,other
60.07198689660614,other
60.97701476262686,other
52.25544741937625,other
47.99625778122796,other
50.46134766742483,other
63.22548311894235,other
53.15453237847195,other
41.32428797897061,other
34.224854314340234,other
62.74234682574428,other
45.37424076551045,other
50.52130958026387,other
74.64796094621785,other
42.442767645235904,other
50.34371749327938,other
49.24497205250572,other
57.55933297005464,other
36.88087050767364,other
39.50795569444002,other
56.1715734079952,other
59.114688998409996,other
43.54293096277348,other
46.53617268178092,other
32.91114692388738,other
35.1663514959838,other
40.541243239337064,other
40.47316659974994,other
50.2167005435168,other
37.201502051969726,other
32.379270666483634,other
50.85526597153254,other
37.526787530668614,other
41.49868647227347,other
44.843542015481205,other
39.2806273329403,other
41.732674613515734,other
59.5964845003944,other
51.02075582405834,other
47.59673355227783,other
35.24652217068212,other
47.7087918946058,other
42.837713189368294,other
46.21388738646045,other
38.79626230220675,other
50.279299300464395,other
64.60147646421679,other
30.704090785413513,other
48.96702493853676,other
32.83941124321313,other
37.40968279090742,other
44.1085411042316,other
41.54165340929529,other
62.58951075941214,other
55.753789143815006,other
42.03223104177895,other
47.42514901064114,other
49.0117727491206,other
43.926110124686524,other
51.145748757573756,other
41.235722215589874,other
40.990335995929335,other
35.09029913540535,other
55.31975399354017,other
45.582778495876234,other
60.72041177905995,other
38.793246309691085,other
48.98280284479083,other
38.75547644439042,other
50.765520656098836,other
48.40143649121999,other
34.12997899435652,other
48.50969575378442,other
58.55978958718732,other
45.491729423128014,other
49.067528930751656,other
63.71266016165625,other
42.015223552978455,other
44.06052522886955,other
48.90510146488742,other
41.620861992934344,other
43.16618103584424,other
31.499633138507505,other
58.31772831663437,other
42.96638844857074,other
38.35949594621453,other
38.452610259028205,other
52.302786428299434,other
49.017132463900644,other
50.08715398350406,other
45.290703960960705,other
47.12140577139147,other
35.61154007854125,other
35.9705899995125,other
41.25545307730483,other
45.86139747750781,other
49.42017957564425,other
57.86952402227056,other
36.39658412770856,other
49.87381600978696,other
42.78564190851164,other
38.438785995054474,other
44.19646044356165,other
48.45170088746814,other
27.574653364724412,other
51.281965649072184,other
57.21874492996946,other
44.169234519231686,other
46.428204472668654,other
37.72335423497218,other
58.93985786411858,other
45.140463063129914,other
56.69185162721726,other
36.47582750301395,other
63.46017148642136,other
44.083531123529504,other
59.37034926528228,other
49.16321808412328,other
47.87460433400258,other
43.28553283077131,other
55.904295911913884,other
40.895520657400155,other
40.05389298270474,other
44.411557543830696,other
37.674831447140406,other
46.656710062860135,other
47.71772401849038,other
54.18501495716015,other
46.99663812792434,other
46.37286089523858,other
35.62495505916504,other
36.148526257563645,other
64.02891270740537,other
72.55235059629668,other
54.90215040502991,other
59.12850732531532,other
44.531858328468935,other
58.175804937030136,other
47.86729295964346,other
58.86523998294009,other
47.9078588667187,other
52.578714240349484,other
50.15439239132979,other
66.03243672102073,other
64.05303651436665,other
47.37516443512556,other
47.16072848734685,other
56.534036056036996,other
55.53680474309767,other
44.32738797104517,other
45.60200587207745,other
36.08634831128086,other
57.49594703151238,other
38.1957396770835,other
47.07771156973297,other
53.493905807972475,other
40.41462338736694,other
74.86434469854454,other
36.81438878710574,other
47.80897559552532,other
52.546382553312725,other
48.67260627965987,other
63.03093207832901,other
39.13316303343252,other
41.55822591298022,other
46.8682658732188,other
56.665314861536125,other
26.381053171423613,other
38.044656326595145,other
46.28787300891185,other
35.43309389891799,other
47.38531509694059,other
48.72906892380285,other
47.52158982354526,other
56.02432465611438,other
45.30281756614763,other
48.827865907940485,other
30.320533032093852,other
48.34262190886668,other
57.79656084874563,other
36.73652399785376,other
28.68682892932259,other
54.09839928331894,other
44.318181875859146,other
46.666666056770815,other
49.07994102851711,other
42.27509315706758,other
61.54618792169081,other
34.108361382736135,other
53.97741957621711,other
52.32492513907085,other
41.11469131009189,other
40.5390168592778,other
40.46846186176803,other
42.3495758567482,other
48.50569984119611,other
52.59383110786441,other
41.369460518861295,other
61.36718068740885,other
65.56257495140186,other
56.81079819620964,other
47.108801890928106,other
45.45227188506677,other
39.28589191188248,other
47.9644771970583,other
56.13584483154195,other
31.933234306883264,other
43.39559591303376,other
62.537126424113445,other
42.966055613118705,other
65.4178821637817,other
36.6997768677519,other
43.55338952671523,other
42.97589909965492,other
50.220492157714055,other
42.41582975490982,other
47.88691329824334,other
36.64346258449947,other
38.49183580750154,other
54.646990264760724,other
33.93625469713362,other
38.0526781411429,other
54.388718400697236,other
38.480339528665795,other
53.7682642263651,other
47.19538290611448,other
62.698136376579605,other
42.21013190919949,other
43.19928714269982,other
45.08734210920588,other
62.78226806970713,other
35.8340366617496,other
48.188783576172845,other
42.102914860045644,other
40.42132925760857,other
57.196338820811036,other
58.59246937631301,other
39.71184653752868,other
45.03888517654716,other
55.19534631436963,other
31.79236505276982,other
43.050273336749285,other
39.94735528835029,other
63.6751934573125,other
49.379116050335995,other
56.94542856420215,other
49.97274088103037,other
54.17598793558822,other
72.84096752777548,other
45.82768042223963,other
54.319628737469294,other
51.31461607213029,other
53.5381395498465,other
61.38136954341365,other
53.89292348496264,other
45.29850314605778,other
32.77933950225724,other
36.95139955896101,other
51.28220601149028,other
32.594357076373406,other
46.35194816685577,other
42.800085319215555,other
50.049531787185856,other
53.52809104741947,other
45.54244111967362,other
34.30826981060147,other
40.85638281081726,other
45.89633589057237,other
27.28333673786021,other
31.625853439232287,other
39.68630962260514,other
41.02850607017878,other
50.27825637746028,other
45.594529706422634,other
45.09369094091696,other
53.38056454590347,other
44.9182773559979,other
31.061400372337346,other
44.432180501296735,other
49.686449297877346,other
45.01058988047736,other
44.12617309900696,other
36.37316280994958,other
28.791993963393136,other
45.75640897913754,other
31.811331598767115,other
36.81803581110436,other
38.80763649397121,other
34.47623188901794,other
50.5091464191558,other
54.3919932960664,other
40.84516393311421,other
53.40024671722468,other
42.297902231568706,other
33.47830150419487,other
35.454121466492246,other
44.17113719487116,other
28.142013318878586,other
33.484815886592514,other
32.063690956171385,other
44.05925646773853,other
49.43822318523049,other
52.87292519557453,other
41.84859228593451,other
37.425778424800605,other
39.406285098060884,other
43.753388873679825,other
42.387282604832926,other
47.905617370896685,other
41.61314342778379,other
50.575939478780214,other
51.951010426211205,other
45.49507481761037,other
55.36629486293117,other
35.1264099166535,other
52.8614807029244,other
36.63356828160254,other
47.319388878450894,other
38.1129180492835,other
44.621955554800614,other
37.7728802686075,other
32.051025786477375,other
54.10496102480167,other
46.26599670630529,other
52.62719671348904,other
49.57624155660261,other
51.14925005932943,other
46.959228406188664,other
28.67429674170039,other
36.117563462184435,other
36.7472844931215,other
32.30184643503199,other
49.70971160201779,other
43.89503707295165,other
44.59305227066566,other
46.16063808655434,other
39.41083679795556,other
41.15728238778332,other
38.098401402920125,other
50.59609055561348,other
54.33291681532226,other
36.62237492714625,other
34.43785339356244,other
53.801783505370004,other
48.837489621081936,other
47.51129994775378,other
53.808413021402465,other
51.85397226511352,other
46.80919861610053,other
55.1397901916579,other
30.049143943680264,other
57.22701697537091,other
39.14203631941216,other
32.24233711770401,other
52.9456779179842,other
41.19950059630639,other
45.63149198710149,other
36.550460329126764,other
35.58936513538283,other
31.656454968689264,other
46.47120690536453,other
44.61312509078124,other
31.548129519126423,other
44.70911902816413,other
73.00330892259969,other
49.90742130015289,other
31.632114839141053,other
41.972936950929316,other
64.46987554251861,other
45.535714529066354,other
36.41104319210783,other
55.704969014053624,other
42.34009236713623,other
53.77940826453361,other
38.13691005651382,other
39.311574974479335,other
39.6340230315291,other
43.80487314094182,other
37.88318166426532,other
34.81319071127526,other
43.560168828061045,other
45.94927461044438,other
47.9801652645828,other
44.306908732312756,other
41.21371396105968,other
39.66794892429657,other
39.673918693183126,other
35.300796044183464,other
40.183742012225366,other
48.62190232350353,other
38.91643650269304,other
36.596245952109236,other
44.607806355145385,other
46.38911701160441,other
41.894634578693235,other
33.695919783280125,other
36.59794076950263,other
38.047365715631216,other
34.77622920017405,other
37.670340709546515,other
38.04438051956351,other
46.56054020724924,other
32.5940841634334,other
35.82996783247992,other
37.07904144774196,other
52.641838711338856,other
35.16333141881784,other
41.79761966272862,other
37.939771818091195,other
47.89116585935573,other
39.07609206629426,other
34.70516364218825,other
50.00441558584808,other
30.144267776624375,other
41.43582684304595,other
36.65212476398935,other
37.91413739789066,other
59.621181340371116,other
44.24743533683957,other
48.41050641050953,other
31.52848732577979,other
35.85102595441213,other
45.25718860092479,other
33.14187786019138,other
50.70306246159249,other
36.89804898104058,other
26.242820814110143,other
46.73904954825749,other
29.16870125756894,other
35.13480568567157,other
37.122804692766834,other
42.79949615540011,other
42.69150061751005,other
25.599923539934746,other
40.88574669802151,other
42.09509057026461,other
33.23432788348304,other
40.85299662024287,other
38.81800865585634,other
39.76287807496694,other
43.929492190741485,other
49.79000754227612,other
45.560719594755625,other
31.80279627244496,other
49.02096499531081,other
40.58875510317288,other
41.54799538100638,other
28.867631571763166,other
28.25100579467159,other
33.272907865849355,other
43.04372335723841,other
39.534347323496924,other
37.791876053065195,other
41.10122211882827,other
38.81067124626016,other
48.11403126822511,other
33.127517655736874,other
35.64701231271864,other
34.8468501847713,other
44.685301542828995,other
41.28527062531207,other
36.986551350399054,other
31.083612651159285,other
40.336966265197866,other
52.26748564946121,other
28.26310660961029,other
28.476195286630816,other
33.02361662938436,other
51.136606314113486,other
32.53995286276464,other
35.769209172265036,other
36.541372850268154,other
32.86521996616485,other
46.180933437653835,other
48.217212749103375,other
42.64397831373098,other
46.98956833162089,other
39.54915957726886,other
22.464262806257086,other
29.047693918385374,other
38.92073318792787,other
38.27536419843482,other
35.315356100136746,other
39.47732003780202,other
33.69104464613276,other
52.87054524759683,other
42.5792694756602,other
37.218809553253784,other
49.637324744863484,other
46.318500344589474,other
34.24194437020031,other
35.16199824951799,other
67.09117565591922,other
70.88686772816341,other
43.46595924300566,other
60.35330952827102,other
43.637553083507306,other
44.40374715593462,other
40.552939194494776,other
50.356803876591925,other
52.31940821870054,other
39.80489806134278,other
44.547395692769044,other
48.4025811889602,other
53.25302403462038,other
46.85660740121124,other
41.411366611428825,other
59.02733913857034,other
36.573820699804536,other
42.056028762380656,other
42.54105802964872,other
30.91610132999024,other
31.69958512184495,other
47.94309384137019,other
50.40537619303683,other
41.566142510266246,other
38.32159269803785,other
50.981004474366365,other
37.16003369481366,other
36.42195080007157,other
43.35420774091022,other
36.27788921732883,other
39.93484425678664,other
34.32838676973032,other
44.614856202841736,other
48.66511695007531,other
57.50270074388751,other
46.81754608294381,other
47.822460957402136,other
46.264615138534225,other
50.75970300216107,other
52.5039859311868,other
51.15153783969967,other
36.63692078127503,other
41.1538350409372,other
47.35934144048625,other
54.580248430962115,other
38.24912437338484,other
29.011987086021538,other
66.8313897937248,other
43.97080289525621,other
41.73357525293599,other
37.14341792875221,other
41.59347228330427,other
44.06534739450069,other
48.43114029125433,other
34.27381050481711,other
41.9978930468473,other
42.29919207457727,other
42.354841431400835,other
49.53496423802801,other
55.8809926559992,other
52.44241473556636,other
45.9948085481496,other
55.80912165205027,other
36.36958057069524,other
32.29369289821111,other
47.31357688310308,other
56.136416099360964,other
43.842921747400055,other
45.97832581310496,other
35.32719474751321,other
44.622734204539576,other
35.76799754590825,other
38.49478004738031,other
42.02357081495079,other
53.2211157097104,other
45.90228377984539,other
46.38110563184583,other
48.137966271241645,other
56.19261645304306,other
46.801418357675374,other
38.69021151015467,other
52.4781824805982,other
39.70740909532949,other
40.98658170570187,other
39.41273545398534,other
37.05662921532287,other
48.26279267810952,other
33.99540508215443,other
40.063515899063,other
30.14440799689034,other
44.49590475746834,other
34.53219208870238,other
39.48700010780792,other
48.465694578950256,other
57.36583870118874,other
41.170081695889415,other
38.84189877445345,other
31.236937049486247,other
47.86699975393791,other
38.98936919477636,other
42.79077961645399,other
26.11188831578485,other
54.151925785124895,other
44.437546407588854,other
50.13842880490933,other
41.54041807717282,other
44.16578452904627,other
30.500922404869765,other
32.67451659280353,other
44.76384653826775,other
32.92395898003779,other
38.557480392580025,other
57.317689776463766,other
54.32534697084236,other
35.870581222322286,other
44.002671947573084,other
59.59637553733891,other
43.84017536246899,other
37.64642653727783,other
31.49485643505047,other
57.534166181440845,other
53.292282815488356,other
66.32170245784725,other
51.54828194216345,other
57.890838752644584,other
73.08773677826436,other
61.65029360360836,other
44.64659984356183,other
38.5238417477905,other
80.23722758489309,other
46.80975016557293,other
50.02344771068753,other
58.28784544392513,other
47.50923240249227,other
56.30397880098533,other
66.35591105004862,other
47.05688356368747,other
46.16309330891298,other
46.887557811941,other
67.60374624143803,other
51.97041706629066,other
62.73113198591412,other
38.43212169551805,other
45.18927346055393,other
46.67734007516029,other
59.996327462360995,other
54.96953540186657,other
54.20232798456919,other
41.75942417853505,other
53.95822556118091,other
38.34705251746135,other
34.14200875350784,other
42.15910644694974,other
50.5466394214578,other
51.302582272705195,other
37.95912904417376,other
42.87858688788739,other
43.39257686829908,other
62.42078188107967,other
56.33915930714861,other
50.26098829713994,other
45.50625847848772,other
54.72013089944799,other
35.42840645619009,other
34.4436983274481,other
67.23751182560723,other
53.20001175521298,other
69.81693674528513,other
62.808112769723145,other
35.700085754419895,other
57.85370701067958,other
51.89063117856487,other
44.12895539696692,other
43.33004462906566,other
60.57665509421313,other
46.445799802371546,other
38.25088375945372,other
54.235810189662494,other
63.30459054975895,other
47.84274285156183,other
39.859183343507716,other
40.67728007544235,other
53.185410983557404,other
46.326250687490806,other
49.901236347559404,other
52.892376439985924,other
41.85318472126449,other
61.090150463158146,other
37.644040602359446,other
54.7425880853551,other
36.95835435285904,other
48.23629416849722,other
30.328504453860518,other
48.90045469195652,other
40.365048706701664,other
41.64907255367485,other
68.99390342925366,other
51.804527107013634,other
52.80190761903066,other
48.50006725153179,other
41.5256101174422,other
54.505659476431845,other
44.00231402057043,other
36.84936317344148,other
47.76510080261992,other
41.412829236592636,other
51.27754707193831,other
50.84924084614217,other
41.91899455980549,other
45.41997180011779,other
46.60110804287049,other
39.07570490447362,other
44.75365466722338,other
39.437226353459046,other
55.466312300125274,other
44.58452535605602,other
54.94837241581251,other
45.5481437719414,other
53.831244395648945,other
37.64804230853188,other
51.128333390726674,other
50.643541511774636,other
46.63750352837369,other
49.170173714761795,other
49.85533816158905,other
51.06914112308317,other
40.66762429575448,other
42.268191722097534,other
35.132893573629794,other
48.02589367488262,other
52.793091901204,other
47.401233754168594,other
47.81631880357102,other
49.846666924656084,other
41.163914050789025,other
46.21037662959767,other
51.356894632757474,other
63.76295478334577,other
66.79344236072701,other
71.69867987642493,other
80.8591957140806,other
48.07165503835129,other
66.32184016285977,other
47.464304746475726,other
66.19223049799565,other
57.932612878597446,other
44.42174735520467,other
52.379821837396385,other
45.241872215635986,other
41.919993988768844,other
69.57982747181502,other
48.61820678858728,other
41.328773154384045,other
58.108765985069795,other
57.24353012441842,other
59.71385562978893,other
62.10945913028823,other
36.56776272075822,other
34.851370687637456,other
35.37453274924534,other
43.441430196317846,other
46.06634143921849,other
42.43703610410352,other
39.40648713609721,other
52.380320669714116,other
49.05600402480244,other
53.397108340808906,other
48.50394899515735,other
30.29375259799247,other
51.890050085348065,other
51.85364420737414,other
39.817512443541084,other
39.129688564270104,other
37.79834699317779,other
51.29116849069095,other
25.58932955754884,other
58.83285459807279,other
46.132846268261176,other
43.16536273088519,other
49.57460742651879,other
41.65975639675432,other
46.378159494168756,other
42.69952238262233,other
53.38869230620788,other
48.62537725658663,other
49.68647951527071,other
32.39577319242961,other
68.74885747594537,other
43.401498425218996,other
41.471812830215676,other
49.10814718598201,other
57.86907752214605,other
55.315504081569294,other
36.68636011634889,other
38.61704196965638,other
74.6819950617969,other
34.67802739199951,other
42.10466782438541,other
45.71804094334561,other
49.49097469309363,other
57.76222156288674,other
42.29764830697414,other
68.92129257165183,other
39.86535364683993,other
40.57731135872877,other
35.687438851462424,other
43.53327104224689,other
62.675102752819605,other
45.903685500620746,other
39.000309204421065,other
55.45056529944825,other
53.60080732824698,other
41.64084108643325,other
62.04049442011635,other
55.96063584060456,other
41.12795732043781,other
40.62101509494916,other
33.8520033760125,other
44.91181670100588,other
42.6389784473506,other
41.85097185784209,other
44.1157444047414,other
54.85802404430077,other
49.16253058342024,other
39.86958001581382,other
44.839744349510646,other
36.4481666872173,other
59.03322876221764,other
45.15824023319653,other
56.08143910003738,other
36.44948263893738,other
56.35259985929508,other
44.67961150358338,other
33.5911945773208,other
50.63313473654241,other
44.62465004308202,other
73.38341238534804,other
50.32359230421775,other
39.35121541747587,other
38.97178323162354,other
56.33657494045557,other
51.585198193360334,other
50.46004682288603,other
69.9148805722016,other
46.96074763065847,other
44.93574137515281,other
40.216698871242805,other
37.96589198738858,other
30.311443644124736,other
52.12678731655624,other
37.59558993848322,other
71.95238493998139,other
59.701208362272986,other
50.28893331365807,other
47.97936182434228,other
42.86785673186262,other
41.26370740531136,other
48.68897360157254,other
58.293650389229704,other
45.1664159535934,other
49.379292442146586,other
62.77234191077603,other
51.87073037317481,other
42.37710503740448,other
41.72457468850104,other
35.211513137290765,other
53.64740628630748,other
47.571335386115805,other
41.1355676180251,other
52.568337620030945,other
57.25924030924111,other
54.334249245527076,other
50.44351388581216,other
40.113948935889766,other
49.59233248332066,other
44.67917510037742,other
64.91045889585122,other
40.54895755007695,other
64.4389641763188,other
39.944249073566645,other
49.70782139677808,other
56.682341287816286,other
52.2047618696044,other
37.30179250145118,other
44.833436733006806,other
41.21239077147974,other
51.06183019816458,other
54.14856241958896,other
33.20448409113988,other
48.06178991498555,other
32.564581734505325,other
46.5542663568093,other
55.27084972040714,other
53.262929247603886,other
60.47805984854143,other
46.86880671358795,other
53.0870663060118,other
47.01490341102695,other
43.934798531956176,other
35.61083367621716,other
52.40792728175569,other
36.33248103153428,other
51.85449634068048,other
74.39583684016391,other
31.20750139346693,other
44.59095686596972,other
50.60852505457657,other
44.06498876094003,other
29.364682171462675,other
35.40396277579459,other
35.185559313897734,other
57.35287431570182,other
47.19194300274461,other
47.55380645334421,other
38.33363774064506,other
50.43261440234773,other
34.330342180946424,other
45.521302023151925,other
35.470954834937906,other
45.78912523296297,other
36.062219294478005,other
39.61444645661205,other
64.22538455558096,other
37.92231244510023,other
45.48394275896146,other
46.92932211154268,other
39.7578147787134,other
50.7614323244033,other
55.973805463570436,other
53.31206992000298,other
66.46529411106805,other
39.87374060374865,other
39.011631873697546,other
44.01847167173082,other
45.44549451023988,other
44.4517611312383,other
47.895832162125636,other
44.14123798418683,other
42.570697916684274,other
40.326439872751976,other
59.053871488325605,other
34.94753074900466,other
43.718753435660126,other
41.803745055270916,other
42.128143034664674,other
45.38860095990276,other
36.4997544150389,other
62.6260657433038,other
34.79967431304264,other
51.280188658712824,other
32.65354891695759,other
37.76225484031619,other
43.28092361669974,other
38.350959163091105,other
46.04807963394384,other
52.18076148828075,other
39.24554072213461,other
49.8097428427684,other
45.86024240353174,other
44.979570327467265,other
43.17507029930874,other
35.917027460808995,other
48.76534525434287,other
34.48924508229133,other
37.478770819582444,other
41.44576179694664,other
39.56754451526749,other
41.08353980276703,other
30.644040137806737,other
35.48516835151417,other
50.52654764329976,other
44.02181258388259,other
70.31829474651396,other
47.31179002799925,other
39.66099034028283,other
56.66665828025157,other
36.109124405261745,other
58.92526261732968,other
51.25197994736123,other
47.995319162862806,other
45.02561584167756,other
68.90807405781284,other
41.445200628134735,other
57.07979641031134,other
37.08056902370789,other
48.08308045835045,other
49.82385759508423,other
54.57898569003223,other
52.27883679874665,other
47.77021717787508,other
44.18372310962902,other
48.25589372615415,other
55.09556861946073,other
41.883412106901666,other
30.97634491782702,other
45.511358196138396,other
55.52433044766323,other
42.12432203570611,other
39.80168318647221,other
47.89112611954533,other
60.04392894301731,other
46.378096198652884,other
43.72919341406645,other
37.3003687018717,other
56.71565445549651,other
57.19690068069692,other
31.764919438328477,other
32.206666103376016,other
33.645501371645906,other
42.36203904616903,other
52.132105932968976,other
48.19664145080293,other
39.63969955007125,other
35.75380986615116,other
54.70744234541953,other
40.71866334541822,other
40.222624628612486,other
34.95221472790371,other
35.114873846322716,other
52.33881346197794,other
44.85682388989864,other
51.63777054256304,other
42.794331213353814,other
44.03517348910132,other
60.81269149289577,other
43.22352927188364,other
37.10479349541901,other
44.661612589962175,other
52.33916553333662,other
44.15259693281993,other
39.22889055041995,other
32.10221136228225,other
54.375555163715255,other
41.85369512469574,other
32.232271096537765,other
43.540633377723445,other
44.136286605459,other
36.11090169075106,other
37.571294696752595,other
57.98864230442333,other
37.65349831426389,other
29.22080389173405,other
51.77378255274948,other
43.629301834059845,other
54.87063632153277,other
41.823647117150585,other
48.70461157443261,other
42.35108283116355,other
43.8816637921961,other
30.37267123088051,other
43.49766546359181,other
45.820504793628636,other
37.94998794886815,other
43.45801963247097,other
66.36073922448271,other
25.521952570628105,other
53.69128717278863,other
47.81106146083665,other
51.394188649583974,other
50.688140608421605,other
44.04339329925708,other
51.82913918830668,other
54.13676119266929,other
37.23460470767912,other
60.97090681387266,other
46.02061468533855,other
43.23610726037722,other
37.232734596403006,other
55.69756118921481,other
47.55049912699496,other
35.60601809535894,other
38.20381760057336,other
53.65022210319271,other
56.51520157215723,other
45.93992574203758,other
44.49747507549728,other
52.33604428555578,other
56.29664160326316,other
41.74376379415357,other
49.37023308581277,other
48.71702554052816,other
34.57432150161451,other
50.695537687060586,other
45.18275222134306,other
48.544447685173566,other
51.51685110879502,other
44.150601210916086,other
44.42529401308124,other
40.13322707565709,other
39.63540050404111,other
41.319681238489956,other
31.094163579484988,other
42.358416704166835,other
50.98771897902327,other
81.10603346327049,other
51.55789473380943,other
51.3891785544634,other
43.61786289051394,other
41.61709102867894,other
48.808745575635804,other
58.66480046800436,other
40.95478042279054,other
34.56368235827308,other
57.284735152014484,other
36.579212161451444,other
47.64781850633175,other
49.441256808949255,other
43.594753854933316,other
54.368536950973,other
53.80326456372078,other
44.52118606402053,other
55.77138856232972,other
41.761397420097815,other
47.92598548280267,other
46.37679826018374,other
34.37249316612131,other
45.091376345605624,other
32.55753738529646,other
41.313664624584995,other
35.61326803357713,other
41.649824820720646,other
42.91611859620186,other
42.02018755081745,other
40.055336219752064,other
37.734978185795846,other
52.08154704504482,other
59.72403932190767,other
43.14244665201799,other
36.233378271170785,other
43.953561670933304,other
35.588321244809016,other
45.7764767403276,other
43.428461198589936,other
43.90587760726203,other
44.30184989329342,other
43.27131391143797,other
41.00544330960241,other
43.15661591241295,other
42.56960116965644,other
39.54470984191132,other
43.98536071768706,other
33.60333412443118,other
45.44268738601965,other
52.35943596237621,other
41.5142219593636,other
43.43256756235374,other
42.36677825692732,other
48.34650441413556,other
53.90346813763804,other
31.70795246282221,other
52.18803072756692,other
59.441118323155536,other
35.3349641676356,other
39.30031758362504,other
39.988313577998944,other
34.63688275336052,other
36.469205170134096,other
43.15996721292074,other
53.60194066049551,other
47.08051306700789,other
40.08237991702705,other
42.75694764529293,other
36.63502840461964,other
30.038151560027444,other
37.80714106134161,other
30.962499506702112,other
40.434721754842855,other
43.07872511227492,other
49.39833902683012,other
40.90783162948667,other
44.706706853646686,other
35.832171829613884,other
47.751060699117964,other
49.910731476639604,other
42.838919658565715,other
30.270832381429297,other
39.24395471723336,other
38.658941063954096,other
45.46802257000727,other
31.86338625182044,other
58.99477330448258,other
44.164219315994615,other
34.742769566700325,other
41.72985477358641,other
49.119731844918704,other
49.67934779648266,other
36.64406534182257,other
54.33633452648658,other
37.10015436485195,other
40.78889167874849,other
47.57233299664913,other
32.729661479460376,other
46.11820893843228,other
39.93242327951378,other
48.924660409707286,other
34.322244140361505,other
45.79719386596162,other
54.798895819880244,other
38.36205982546545,other
47.85564684328933,other
43.568705356160216,other
45.548490925832816,other
38.48362413200069,other
36.4781410393776,other
44.86819426901051,other
45.36822417404863,other
42.085050495114736,other
42.11302031398071,other
39.76510876681406,other
46.39205710631171,other
30.590007660919397,other
36.5469735359391,other
52.28714598767741,other
49.58743852819686,other
41.74067906874927,other
41.25555821094654,other
33.89448447249415,other
34.80196549952536,other
45.180971012956455,other
43.16632024139283,other
60.510032272274145,other
45.10877343551056,other
56.750968913412684,other
63.91156460760029,other
56.733090925892746,other
47.267894827654516,other
44.35632661898952,other
70.74629061927965,other
63.01539584057406,other
50.1536476823914,other
51.64461156447366,other
51.29550134727453,other
51.52824936016436,other
50.398400400131294,other
40.311692858022816,other
55.31592513618554,other
48.44028862379587,other
36.5640500855462,other
47.63312545056908,other
48.939960858291954,other
47.950485751032176,other
56.891434415739496,other
36.79465519164365,other
43.64397801297495,other
44.95598325878086,other
36.276528596913444,other
31.43566584547305,other
57.509950238858615,other
47.009600207092205,other
64.6328535808875,other
55.14633484366633,other
44.98944689759654,other
59.3889672056153,other
42.05273996535279,other
41.02192168317091,other
54.58808322317901,other
40.63161878990104,other
46.783188107815306,other
34.70237956845334,other
40.2827160680766,other
49.67647480832105,other
55.76759310136697,other
49.37128292451501,other
48.93755596955674,other
47.99194412566279,other
61.05990025152531,other
40.743042592344395,other
54.50113673794226,other
56.470205082662766,other
30.66330963468273,other
42.560252271782,other
37.08100062205563,other
49.0545957007735,other
58.59830386453353,other
35.05517255191747,other
56.637852443918725,other
47.23477873615107,other
56.18081331650305,other
49.27051839132448,other
52.74284958971469,other
49.46445156526496,other
51.3811319390206,other
62.94161173866914,other
47.905383342248086,other
39.93912354569266,other
46.82808871765017,other
50.067373659283305,other
47.281206024350276,other
46.38355210384145,other
45.56087668636152,other
44.668178793221415,other
48.308784980921814,other
47.93306507776908,other
52.050836827225545,other
50.72918186090373,other
34.236704857297646,other
71.98225582160025,other
63.530027367762564,other
46.80613585778135,other
48.786614164356024,other
31.436670159728738,other
59.592667423353326,other
62.57554850053567,other
54.15784247454831,other
30.827884735914562,other
50.59252031971466,other
47.24209701988483,other
51.991813719250864,other
55.43755319851528,other
45.09990681023038,other
47.453987005174156,other
51.4802506918524,other
50.319212221502035,other
52.48476246061666,other
48.833121981882606,other
65.3914339753699,other
63.70353850356821,other
45.29769143503258,other
34.792828665281654,other
43.57384070259883,other
49.15060954895741,other
39.97142844765481,other
80.35273261710135,other
54.31934313557056,other
46.14979332047887,other
41.09711149759587,other
34.63706732719417,other
43.4769854259078,other
37.98097301624173,other
45.91440168830459,other
28.031104633306697,other
47.5993396467382,other
50.33343984794311,other
41.40297529551531,other
46.91887621490596,other
55.87610634070368,other
52.98815216571028,other
33.73002967907002,other
55.70502412362277,other
38.044502506816336,other
55.22017896416592,other
42.30939474178874,other
34.64647447338853,other
47.86691978592506,other
60.668256210527865,other
47.13192072755592,other
47.42313238066193,other
55.62695451995179,other
42.022902286630725,other
54.77760580442481,other
48.036032662144144,other
37.843837264896415,other
47.41350816937404,other
42.0785164535179,other
41.814484881862086,other
66.63316772495395,other
38.53267306202045,other
60.56027762719779,other
58.03008550802855,other
37.05380471463368,other
45.56428661078252,other
39.263465628804546,other
39.15978852249294,other
37.86001767249198,other
