value,trial_type
45.132050596607534,other
44.11701043582786,other
35.723141780242905,other
37.880812013233246,other
47.567772449451105,other
46.24496911362565,other
37.87330288806668,other
31.891954333367227,other
52.18271758052526,other
47.427771658561596,other
48.87160125452224,other
44.49712443400478,other
37.22670060037501,other
33.072997198587025,other
34.2247156133239,other
49.77454245021479,other
41.28235001817795,other
35.896990168578846,other
52.6423423533975,other
34.47765094524302,other
42.41731995333537,other
36.874750963759766,other
42.014250593651845,other
40.67977880183577,other
29.217402992149157,other
39.87642041023304,other
47.599906054209235,other
44.595782467273274,other
44.30529586026489,other
38.610978631479234,other
59.122348889277795,other
45.074977596140094,other
43.6524877463197,other
49.013806014969255,other
53.71480701665839,other
36.0633163606751,other
45.45794470721386,other
34.65774920338077,other
35.89565325502513,other
48.26340211334705,other
41.57719591863817,other
29.721260509066926,other
54.82856631777526,other
41.29787251600056,other
42.84219936701063,other
43.79418205714898,other
31.435225325580433,other
41.88905734688528,other
50.736351747899015,other
33.18664476073962,other
42.123864316390616,other
58.44534329637046,other
33.473586867585944,other
31.10323712849875,other
36.18155525037175,other
29.377679689391716,other
35.27154854945663,other
38.73363732974057,other
41.38449725318568,other
32.25140312457011,other
40.166114955987176,other
38.509409488837086,other
28.80629278271347,other
49.42233236073371,other
42.6216979288954,other
38.63802304630379,other
43.88768459047278,other
48.92122113092461,other
34.28541775015251,other
39.699042590162456,other
37.59603324867072,other
44.06092864341745,other
35.6559824692415,other
33.79904307123746,other
29.369611449263775,other
34.08828585431909,other
50.998732665587085,other
36.31154828339968,other
43.621591053198834,other
29.073225524111255,other
44.00142909778242,other
34.867928320676334,other
47.80513800734303,other
40.05707977554594,other
53.3597103363227,other
51.08536905122791,other
32.66417336452249,other
49.47730430862702,other
35.07190327946863,other
44.945766327655065,other
40.30084470753001,other
24.547662747793623,other
42.18204902007093,other
35.63791849303946,other
30.19316240039335,other
44.201225384462596,other
45.23671348407371,other
42.25229569278422,other
36.20716669892902,other
47.31291872551058,other
35.99165424555112,other
52.74858510122804,other
43.04206359762883,other
30.49899050231465,other
51.07694586017993,other
41.06205823939434,other
33.70479532899002,other
34.33330502626424,other
30.70484597900949,other
32.62092478335622,other
37.41561999035253,other
29.366046217865804,other
41.475703630517486,other
39.29844600264013,other
30.15055160364213,other
41.82060422670779,other
35.50083931821969,other
31.32975224111833,other
57.94858598337755,other
36.386960818527015,other
28.867872938146707,other
31.54232785006339,other
28.574255477266792,other
33.72901858820681,other
32.83256738170192,other
27.372737238936708,other
45.412044472407786,other
38.313264966860785,other
36.97786738838191,other
37.85355115546462,other
32.55572660056428,other
42.631037751470366,other
32.311980295342025,other
28.525796509190254,other
33.76083185842325,other
30.468661012613648,other
37.571246980983666,other
44.45092511770994,other
30.1487613943362,other
46.27000914958393,other
29.803136762171032,other
36.83296644687294,other
40.09674094240712,other
28.89237050480803,other
35.321686163470524,other
42.43951045963948,other
33.43898889840402,other
23.356428928729745,other
53.29555593772287,other
63.099332802255695,other
50.74549674582867,other
34.508083087922564,other
31.464410572191138,other
35.007544078101525,other
37.72642511836265,other
49.39970649364222,other
28.1113732316261,other
47.51660999678401,other
43.682153101499786,other
46.41839140100719,other
39.82796591964435,other
39.27161551169565,other
20.77615162729155,other
35.46523263977482,other
34.21882936310014,other
43.233045186168134,other
40.896593232842434,other
34.127346488706934,other
30.270979114635036,other
37.7936081000126,other
39.03503275468598,other
36.001186488336884,other
44.19100726679495,other
40.11830422449762,other
36.819532587454354,other
41.79118653044695,other
32.33960070148195,other
49.978273537769894,other
41.64145361776997,other
26.821993061040008,other
41.71545955055688,other
35.00892997867689,other
28.069458625940296,other
29.53957312424531,other
45.01509240354755,other
24.35223766192017,other
46.36102211614371,other
27.51016122829255,other
40.192523127319895,other
38.94667436014972,other
37.5672867285061,other
43.96291394228907,other
29.81353685043381,other
41.975321805375984,other
45.25419126184837,other
47.513659218374166,other
46.545103433560676,other
43.92383206205589,other
43.99699692001783,other
57.438380336411456,other
46.5824780505157,other
30.745652899511445,other
34.01320327695416,other
31.837690936561753,other
37.277988012392036,other
33.44847166251156,other
43.65723516563591,other
38.67039591915459,other
34.86223101462455,other
30.761305248034983,other
37.48828982126693,other
25.650219537822874,other
27.70780605875593,other
32.84660371343489,other
25.606033810011198,other
25.388144078452907,other
20.697275444304697,other
36.1077618119517,other
35.47857116786435,other
43.93694487092006,other
36.129261473051066,other
26.915184411654877,other
43.59702723137368,other
31.17030869923156,other
43.5886149885082,other
41.85335036659623,other
33.01808864677405,other
37.237047908458344,other
28.803360927171145,other
33.28179218290939,other
37.03077922662567,other
28.538999370366522,other
26.15915716739111,other
25.327370511853502,other
40.32540117097694,other
32.141435395645175,other
39.757648813095166,other
29.548697519019246,other
28.26386197609988,other
43.83890583714041,other
26.922446588031637,other
30.06578773618394,other
30.623525389240726,other
32.22892107341182,other
39.68185678476194,other
51.983238806275914,other
40.31355244646607,other
40.395500780347824,other
50.71253610188185,other
45.64916321921123,other
33.85843535953657,other
43.178311063317125,other
35.89981542182477,other
47.79487957258351,other
36.431814770602806,other
29.094018394499056,other
42.52704409898701,other
40.151939424487274,other
35.13011072812358,other
33.891766887952194,other
38.11296077831304,other
23.360016549250997,other
41.84157548105736,other
33.99990119140499,other
44.42895699824167,other
37.656588988077594,other
47.23149828795041,other
49.71186451513136,other
34.607157871958535,other
31.30057118471972,other
35.45162055355957,other
43.37849794472954,other
54.08353011153559,other
37.63039140788233,other
34.94263851246976,other
44.59053410042399,other
32.43546148865047,other
26.91623785648598,other
21.096307997243184,other
25.760183752887837,other
34.25125868993771,other
31.85648678342588,other
47.6901455449296,other
35.55482491534921,other
25.949640242274175,other
43.812110759175766,other
38.53721619452737,other
24.96647725741394,other
31.35173069745861,other
28.005389880483875,other
32.024162470033765,other
25.54903610464237,other
42.957807513164965,other
41.85221644237563,other
37.8497746651563,other
29.043513761608523,other
41.201861655608376,other
35.94759392331658,other
22.617088635630424,other
52.093640523446176,other
39.699484457137295,other
30.10704410578398,other
29.382274849870594,other
29.166487495568035,other
30.65980912856389,other
41.213635024055684,other
44.560833798518495,other
27.432463209094887,other
30.4167405661519,other
29.974122407449045,other
28.446567253288592,other
29.606024744712556,other
54.970299645045486,other
33.79263156286425,other
35.9659352568112,other
30.913102247566105,other
38.03470712215785,other
30.153352867685793,other
21.671057919803676,other
35.2493835388406,other
37.131987547978945,other
34.6231632013179,other
38.66139965546055,other
28.34487528100986,other
36.282693726778724,other
49.025294084391156,other
32.42528477924298,other
46.819148203485724,other
41.406011449760314,other
52.15457664687315,other
39.98627939420526,other
36.88291404268957,other
43.26634884562944,other
34.624504730990886,other
29.907313062941316,other
42.9093310084844,other
37.2680431893344,other
35.68228382411586,other
35.521542527391965,other
36.94366617923347,other
46.74237624759485,other
41.847428477320996,other
40.01386796439933,other
49.05605653202516,other
25.710098633839745,other
53.835544227104826,other
46.82333947080965,other
29.620687131694236,other
50.833391889395635,other
33.61744663487254,other
57.76503212577305,other
37.74803947085203,other
47.59888334028627,other
29.09399151295833,other
38.2980993222366,other
58.46118107471377,other
51.43293608198713,other
46.72242735404092,other
32.09693335453866,other
49.83197146702752,other
41.27935243320699,other
42.52980768839555,other
34.049321997513005,other
43.4050046642078,other
37.813046101602986,other
38.40597066173273,other
43.70102297474863,other
30.671843261763154,other
41.98697847600527,other
46.542608081302774,other
28.88898868496938,other
47.15259918431147,other
62.71891206101176,other
46.57756286859591,other
43.81110811302225,other
43.22930723451156,other
41.46308638225256,other
39.98933823593773,other
28.361267430154484,other
48.81548184433701,other
51.87929108298875,other
40.01591114179313,other
39.36451930129679,other
45.36001518955727,other
48.61089213451837,other
37.12688360447283,other
27.22712778649476,other
53.11566565124755,other
43.047146647777765,other
29.281891824743536,other
42.51596484638289,other
43.44194008297091,other
42.37046641822998,other
42.50048587505493,other
35.82732427828329,other
38.807624900311424,other
48.11408471868685,other
38.53737439920049,other
26.256822537962474,other
42.69962556789245,other
46.90214285846658,other
31.237923628715546,other
48.1602977550477,other
31.67676514841614,other
44.037977567115085,other
48.713362642101174,other
33.84615270910912,other
39.35904074427531,other
39.895378334597034,other
40.31462466093081,other
49.13287301493536,other
49.228918144159,other
41.50321417162884,other
42.93873362315174,other
45.03516487495258,other
46.561715135479666,other
53.86396652247638,other
43.210945126709156,other
35.594141449510495,other
35.44649389428886,other
38.99123480463613,other
38.65288673286813,other
61.88844233189974,other
40.451019687790826,other
43.96820527964504,other
36.82398112249334,other
31.989899256959347,other
32.8764166711317,other
49.564453135468675,other
40.74962272939296,other
28.463526164719696,other
32.075886921842425,other
40.93370617503067,other
56.96534769538018,other
33.79807270451088,other
40.823773528536826,other
31.049040444018704,other
52.63747230435654,other
62.241413925136406,other
30.867341941064108,other
39.03163661139975,other
46.74556220734843,other
47.72047867386431,other
31.463451063506486,other
38.86703075714661,other
39.19628402737908,other
41.88730830911587,other
45.948441567727855,other
36.94270493300443,other
32.15056856872345,other
49.332240041231465,other
40.19651680954533,other
39.16265609148282,other
48.58936777348921,other
