value,prepost
45.83444923426331,other_cued
45.13770763655804,other_cued
50.155311644572976,other_cued
48.80193184114375,other_cued
45.69374057088667,other_cued
45.79391326127692,other_cued
75.452475450384,other_cued
36.6384904790354,other_cued
44.858615808723364,other_cued
44.87414118356597,other_cued
35.231312048091034,other_cued
58.565517676475054,other_cued
39.64596965354939,other_cued
55.661900768868456,other_cued
58.68237814273558,other_cued
54.7023506416422,other_cued
47.52701978134713,other_cued
55.51773524774978,other_cued
50.95626518661255,other_cued
49.29253910808515,other_cued
56.426041740036474,other_cued
39.15679490023362,other_cued
48.00301211567547,other_cued
55.17124342893751,other_cued
47.619415790464764,other_cued
38.393656080859934,other_cued
59.53106179539274,other_cued
33.274621510564366,other_cued
66.59912647397677,other_cued
48.307421798846725,other_cued
51.29902940343586,other_cued
31.78959901183183,other_cued
60.31954591935037,other_cued
55.619725732438376,other_cued
62.136324250604844,other_cued
49.10282803685459,other_cued
42.93106123902262,other_cued
57.60063750463534,other_cued
43.46911700038161,other_cued
50.64715082598522,other_cued
43.62281761456071,other_cued
55.675232079110664,other_cued
46.870757606591894,other_cued
48.34735568888974,other_cued
52.812436531645865,other_cued
40.01089753251139,other_cued
70.25973245826702,other_cued
61.16113217909005,other_cued
40.29503123865576,other_cued
43.314712991854385,other_cued
37.24571627586762,other_cued
67.39255122217538,other_cued
47.69863579166323,other_cued
51.11383181484596,other_cued
37.8503964123754,other_cued
49.480564887216254,other_cued
45.79658832314551,other_cued
56.287684851636676,other_cued
44.312196046520484,other_cued
46.13077593318723,other_cued
61.68696786761584,other_cued
48.87947556971553,other_cued
59.064597238670274,other_cued
48.645137380196076,other_cued
52.56484210523311,other_cued
56.5906673021996,other_cued
46.299783289341484,other_cued
36.851675523979814,other_cued
57.21043637389875,other_cued
63.78118689011223,other_cued
54.04350463356537,other_cued
38.68205766091607,other_cued
52.682030671408626,other_cued
54.92007277405551,other_cued
73.02035208813952,other_cued
44.429511702601594,other_cued
49.61881735999827,other_cued
41.991189930315706,other_cued
54.16459173069182,other_cued
47.75681444626815,other_cued
69.6808813782301,other_cued
53.90062624044325,other_cued
53.09487485504727,other_cued
48.37799554088544,other_cued
84.56141026737856,other_cued
38.856170165557835,other_cued
51.52689522529453,other_cued
59.51261444906962,other_cued
54.38266638374207,other_cued
70.56805367897762,other_cued
63.924614495419156,other_cued
63.87187533925856,other_cued
52.35551443437442,other_cued
39.76748373619129,other_cued
50.21010770655372,other_cued
58.20021234576607,other_cued
54.19262938443921,other_cued
59.92794676209204,other_cued
67.56098775520397,other_cued
72.07395533204942,other_cued
51.61887748052582,other_cued
48.29495663062463,other_cued
51.139085327236614,other_cued
53.44640522486882,other_cued
51.64528673315636,other_cued
39.95277985253126,other_cued
58.19994647126922,other_cued
47.72514318766836,other_cued
51.40948254307873,other_cued
43.78236209552858,other_cued
39.064871080203176,other_cued
42.655873822992966,other_cued
45.40379530741035,other_cued
51.59369853649056,other_cued
58.77690599049699,other_cued
54.3871301675608,other_cued
42.36810445039075,other_cued
66.29818748976369,other_cued
56.51462079352449,other_cued
45.4039693371412,other_cued
45.667520707919444,other_cued
44.71157515812967,other_cued
46.32829242093346,other_cued
57.45801138036666,other_cued
41.6496617481491,other_cued
40.28784539685582,other_cued
49.70729118782547,other_cued
45.18679410572492,other_cued
54.417390333638174,other_cued
45.06986040344248,other_cued
51.51014374958114,other_cued
52.80230602230998,other_cued
41.92111653311961,other_cued
51.61583811729714,other_cued
44.41593757383833,other_cued
56.65262667470133,other_cued
46.91540128096583,other_cued
57.62795225303825,other_cued
56.5380031053262,other_cued
55.58079033026967,other_cued
41.0034527961381,other_cued
60.1458472991111,other_cued
60.990072120284985,other_cued
64.39387902435338,other_cued
58.309678459060585,other_cued
55.08876767115229,other_cued
35.54188828999917,other_cued
47.73093503945935,other_cued
55.57517227941505,other_cued
52.42756312347468,other_cued
49.121964204414844,other_cued
48.69271027373639,other_cued
40.00952744837071,other_cued
47.90841564172296,other_cued
48.18932168091263,other_cued
35.23117080883055,other_cued
41.11103578612815,other_cued
43.64554015358204,other_cued
49.153405254278006,other_cued
48.1486413769512,other_cued
76.63182516925187,other_cued
40.74191977520953,other_cued
56.51144622685973,other_cued
44.46680967939344,other_cued
59.364524058060454,other_cued
43.076892146908726,other_cued
37.15471772422524,other_cued
45.728468597477985,other_cued
64.84089383835149,other_cued
54.97346216364685,other_cued
43.78964017877605,other_cued
48.978598619567045,other_cued
51.87592562109594,other_cued
56.02087455959884,other_cued
44.26859152359993,other_cued
39.487277360106155,other_cued
75.08579197710642,other_cued
63.622549548642816,other_cued
55.09548255338421,other_cued
45.6218402682242,other_cued
56.39582151788297,other_cued
51.95146651847545,other_cued
50.193124033573206,other_cued
53.241675154101735,other_cued
56.41618209998853,other_cued
61.39214231336118,other_cued
61.74067562033728,other_cued
68.76143004857163,other_cued
59.41944828999545,other_cued
42.8620509532491,other_cued
63.56460890870475,other_cued
56.71592600178656,other_cued
48.95701301790487,other_cued
43.39193602417169,other_cued
40.287845297145346,other_cued
56.20166817703824,other_cued
45.03824405476082,other_cued
41.06603197582556,other_cued
55.89034986225558,other_cued
55.35909008036799,other_cued
45.70784409301018,other_cued
38.519237764705714,other_cued
49.35432947685489,other_cued
54.60648138373523,other_cued
49.54965633249284,other_cued
39.37740378809742,other_cued
45.58344657271396,other_cued
51.01986348424422,other_cued
39.679200585786276,other_cued
52.93040948420141,other_cued
39.6876586055993,other_cued
38.70383002018197,other_cued
48.82347202356633,other_cued
61.066524927566824,other_cued
33.87796297595079,other_cued
55.38032550250248,other_cued
40.535851621700026,other_cued
53.622422277067166,other_cued
47.693856289172686,other_cued
47.80367970465329,other_cued
46.54041650268471,other_cued
46.72720660711666,other_cued
50.72255500669687,other_cued
39.25867805351303,other_cued
45.57740849492709,other_cued
43.40660065268147,other_cued
48.42118236138983,other_cued
39.81658725767289,other_cued
51.66931020868022,other_cued
48.832164572343494,other_cued
56.93046662385243,other_cued
51.85746426092911,other_cued
60.64350524643492,other_cued
61.110679366091176,other_cued
46.96971362351389,other_cued
42.4766534452146,other_cued
33.72940123657864,other_cued
50.17250197400654,other_cued
46.05094247921517,other_cued
53.139174248481226,other_cued
45.16434255502418,other_cued
50.6955021993818,other_cued
46.746714882606945,other_cued
57.550546127987324,other_cued
46.88344872604284,other_cued
44.65034936788792,other_cued
52.80265688833985,other_cued
56.45863449154638,other_cued
48.27688502198066,other_cued
44.08120664820634,other_cued
34.823635962900575,other_cued
50.92728454145495,other_cued
67.8585433010719,other_cued
48.91948212298336,other_cued
44.00415878050082,other_cued
48.39720546604033,other_cued
33.50444548101595,other_cued
44.72174921331342,other_cued
28.71938548545047,other_cued
52.36831774846786,other_cued
64.76421510513497,other_cued
45.884515497334625,other_cued
64.53215278887915,other_cued
50.16422717042224,other_cued
39.058305479491686,other_cued
45.794004499002575,other_cued
55.44239099869936,other_cued
49.85758291644635,other_cued
33.11393588572703,other_cued
49.89665743530776,other_cued
45.965142296818335,other_cued
56.85915966096954,other_cued
41.85114430904189,other_cued
58.16867251562255,other_cued
55.52166988746851,other_cued
50.993022049484956,other_cued
47.18667150891506,other_cued
46.1531062400638,other_cued
62.34090177607387,other_cued
60.737281056593794,other_cued
40.788781726949594,other_cued
48.663614317487855,other_cued
47.49085961281103,other_cued
38.74517193174464,other_cued
50.276364630294005,other_cued
39.448444579971074,other_cued
47.33090020280961,other_cued
39.56322569364864,other_cued
47.386176635947095,other_cued
59.790279499477464,other_cued
51.549124763996396,other_cued
73.77624131551606,other_cued
60.20849638831743,other_cued
53.99931636403102,other_cued
53.81119737056616,other_cued
47.154906309646954,other_cued
52.43345580060548,other_cued
44.016217858535505,other_cued
65.75618540041242,other_cued
61.25657374161102,other_cued
33.05360258414059,other_cued
45.008666151175554,other_cued
45.46615253227762,other_cued
52.70388960847114,other_cued
50.14373203553098,other_cued
43.94807289329163,other_cued
53.303083643503754,other_cued
52.339374100260194,other_cued
60.70964727300404,other_cued
57.491115381039776,other_cued
47.797959625624394,other_cued
53.09135005180352,other_cued
39.68910128910644,other_cued
44.046507931764125,other_cued
59.81800372646925,other_cued
32.422143193035566,other_cued
45.472506229128435,other_cued
73.66489920128502,other_cued
53.23447028630809,other_cued
40.90482839624088,other_cued
34.848605398946845,other_cued
44.30586809919199,other_cued
39.578668488306405,other_cued
43.696968551845565,other_cued
44.797813149820264,other_cued
60.74818864379855,other_cued
40.958624012319596,other_cued
38.91955446389145,other_cued
60.3700195306711,other_cued
35.7023431976225,other_cued
57.822680298684695,other_cued
46.52403890251576,other_cued
54.956444917690305,other_cued
48.13033697676681,other_cued
60.09634558808714,other_cued
41.68028575041607,other_cued
38.98704183204955,other_cued
39.285947718817106,other_cued
54.345479614906274,other_cued
40.253919957472135,other_cued
44.69798631000062,other_cued
41.33017069046906,other_cued
41.1121328600544,other_cued
36.74127149918514,other_cued
50.1375025153074,other_cued
45.48806507288671,other_cued
32.5936025050412,other_cued
53.58867276065205,other_cued
32.84522553851226,other_cued
49.66909660570482,other_cued
50.412804480641306,other_cued
53.79196462590118,other_cued
52.23404617422162,other_cued
39.79955432395057,other_cued
64.80225293670595,other_cued
37.688638154786055,other_cued
44.2086873440139,other_cued
48.29323462711775,other_cued
51.979074048472484,other_cued
47.72942111888151,other_cued
41.22770120974845,other_cued
62.30233817279687,other_cued
51.36083716013417,other_cued
45.8343079100637,other_cued
33.3945090149812,other_cued
49.84292540138995,other_cued
39.90188170873938,other_cued
53.422334523158746,other_cued
36.74585605391407,other_cued
52.371511842448875,other_cued
43.25182121320532,other_cued
61.41648688849974,other_cued
67.47238676132189,other_cued
52.412058186121385,other_cued
37.52248393858982,other_cued
37.10157490552089,other_cued
58.5397409668947,other_cued
47.774062365318805,other_cued
59.827090968892556,other_cued
39.51857885620913,other_cued
47.37538138829652,other_cued
44.29556081172998,other_cued
51.22291072747519,other_cued
55.13028119837591,other_cued
41.22108251568616,other_cued
50.730933033904016,other_cued
38.169278119484424,other_cued
57.16726651691073,other_cued
42.27152790255502,other_cued
43.12872352733512,other_cued
41.25321244918829,other_cued
41.22503689459694,other_cued
55.51992208097997,other_cued
42.73962608794256,other_cued
56.787785825974794,other_cued
57.60734528617031,other_cued
55.41740658317742,other_cued
52.21177632787499,other_cued
48.951588809082125,other_cued
48.791075089039516,other_cued
50.49069992920926,other_cued
46.417938220390226,other_cued
46.1880008781117,other_cued
49.05975243916193,other_cued
39.56828706699323,other_cued
37.990953798259305,other_cued
42.00787372256837,other_cued
36.922281827751966,other_cued
54.07482966936794,other_cued
33.99188877525547,other_cued
43.76800241231171,other_cued
53.22914551659354,other_cued
47.241658685043326,other_cued
62.09493141799126,other_cued
45.56028638926142,other_cued
45.17746583425431,other_cued
64.69320103612093,other_cued
62.935421989063634,other_cued
53.18141497651785,other_cued
44.369462936413235,other_cued
52.01459224761638,other_cued
31.57497941884719,other_cued
38.18149127406793,other_cued
42.86138932315141,other_cued
56.371834762370405,other_cued
36.31469577679635,other_cued
53.55210645940156,other_cued
37.270513076979405,other_cued
38.75979258356754,other_cued
40.79714740802552,other_cued
46.392997183606134,other_cued
36.90795751929842,other_cued
42.51167256239103,other_cued
32.91298103422517,other_cued
34.471864864495274,other_cued
43.98696299497459,other_cued
36.97602835081318,other_cued
53.02188233990221,other_cued
44.897292072101266,other_cued
45.71029146455097,other_cued
48.44735723792803,other_cued
30.323832038231654,other_cued
41.79297670053491,other_cued
34.700452030093,other_cued
41.407658529087506,other_cued
38.14733880284996,other_cued
37.08445712234933,other_cued
46.49616406789238,other_cued
42.20628225723923,other_cued
49.32516460207157,other_cued
31.71903274600192,other_cued
46.43212743011613,other_cued
62.50367999985385,other_cued
62.756411095209764,other_cued
46.85628563349611,other_cued
47.286207934296385,other_cued
36.67177008553676,other_cued
37.61201666125976,other_cued
49.648321985523275,other_cued
56.76945054992141,other_cued
47.79333299886162,other_cued
31.81264174653053,other_cued
43.8128158318976,other_cued
48.54754425864095,other_cued
44.08837869593523,other_cued
48.20131577548991,other_cued
