cued,coh_with,timepoint,ITcoherence,time
60,60,80,-1.0681866521403305,-0.33333333333333337
60,60,81,-1.0691730235059898,-0.33125000000000004
60,60,82,-1.0680137428269252,-0.3291666666666667
60,60,83,-1.0670955344408233,-0.3270833333333333
60,60,84,-1.0659709022856534,-0.32499999999999996
60,60,85,-1.0647679558641125,-0.32291666666666663
60,60,86,-1.0657568434509401,-0.3208333333333333
60,60,87,-1.0665655300369463,-0.31875
60,60,88,-1.0676867773596566,-0.31666666666666665
60,60,89,-1.0688939788966807,-0.3145833333333333
60,60,90,-1.0681447030747133,-0.3125
60,60,91,-1.0676274594156334,-0.3104166666666667
60,60,92,-1.0669951347249031,-0.30833333333333335
60,60,93,-1.0663604036190422,-0.30625
60,60,94,-1.067717007649197,-0.3041666666666667
60,60,95,-1.0689142889863543,-0.30208333333333337
60,60,96,-1.0703382793750347,-0.30000000000000004
60,60,97,-1.0717882070253408,-0.2979166666666667
60,60,98,-1.0714911983696382,-0.2958333333333333
60,60,99,-1.0714120112569965,-0.29374999999999996
60,60,100,-1.0712764920405753,-0.29166666666666663
60,60,101,-1.0712003840380457,-0.2895833333333333
60,60,102,-1.0728859124109575,-0.2875
60,60,103,-1.0744246438951535,-0.28541666666666665
60,60,104,-1.0761284665293465,-0.2833333333333333
60,60,105,-1.0778004434157569,-0.28125
60,60,106,-1.077950431504377,-0.2791666666666667
60,60,107,-1.0782979776818082,-0.27708333333333335
60,60,108,-1.0786136825816637,-0.275
60,60,109,-1.0790315299839992,-0.2729166666666667
60,60,110,-1.0809556225346353,-0.27083333333333337
60,60,111,-1.082737297665947,-0.26875000000000004
60,60,112,-1.0846455470130758,-0.2666666666666667
60,60,113,-1.0864697719768146,-0.2645833333333333
60,60,114,-1.0870069407043847,-0.26249999999999996
60,60,115,-1.0877148564091252,-0.26041666666666663
60,60,116,-1.0883813843526786,-0.2583333333333333
60,60,117,-1.089171335589706,-0.25625
60,60,118,-1.0911921051941065,-0.25416666666666665
60,60,119,-1.0930677440071666,-0.2520833333333333
60,60,120,-1.0950533999612997,-0.25
60,60,121,-1.0969104949665711,-0.24791666666666667
60,60,122,-1.0977198097604282,-0.24583333333333335
60,60,123,-1.0986667058749635,-0.24375000000000002
60,60,124,-1.099530814737018,-0.2416666666666667
60,60,125,-1.1005188336908314,-0.23958333333333337
60,60,126,-1.1024497832568914,-0.23750000000000004
60,60,127,-1.104227657332543,-0.23541666666666672
60,60,128,-1.1061198567455706,-0.23333333333333328
60,60,129,-1.1078473233924506,-0.23124999999999996
60,60,130,-1.1087651310920221,-0.22916666666666663
60,60,131,-1.109782068810742,-0.2270833333333333
60,60,132,-1.1106469225500788,-0.22499999999999998
60,60,133,-1.1116189245380683,-0.22291666666666665
60,60,134,-1.113242477634162,-0.22083333333333333
60,60,135,-1.1147022568578977,-0.21875
60,60,136,-1.1163005995155235,-0.21666666666666667
60,60,137,-1.1177060372028713,-0.21458333333333335
60,60,138,-1.1185337969601277,-0.21250000000000002
60,60,139,-1.1194189482064947,-0.2104166666666667
60,60,140,-1.1200601105811396,-0.20833333333333337
60,60,141,-1.1207802614221725,-0.20625000000000004
60,60,142,-1.121866774479552,-0.20416666666666672
60,60,143,-1.1227788654905648,-0.20208333333333328
60,60,144,-1.1238730265729924,-0.19999999999999996
60,60,145,-1.1247530347666117,-0.19791666666666663
60,60,146,-1.1252769898762522,-0.1958333333333333
60,60,147,-1.1258161400055569,-0.19374999999999998
60,60,148,-1.126002818196044,-0.19166666666666665
60,60,149,-1.126236160176287,-0.18958333333333333
60,60,150,-1.1265665446683015,-0.1875
60,60,151,-1.1267146893551834,-0.18541666666666667
60,60,152,-1.127107311026661,-0.18333333333333335
60,60,153,-1.1272701076868281,-0.18125000000000002
60,60,154,-1.1272847267173733,-0.1791666666666667
60,60,155,-1.1272752812866178,-0.17708333333333337
60,60,156,-1.1267944285187,-0.17500000000000004
60,60,157,-1.126331213756284,-0.17291666666666672
60,60,158,-1.1257205765586644,-0.17083333333333328
60,60,159,-1.1249250662101296,-0.16874999999999996
60,60,160,-1.124455089364957,-0.16666666666666663
60,60,161,-1.1237439549421846,-0.1645833333333333
60,60,162,-1.1230760040897994,-0.16249999999999998
60,60,163,-1.1223511911529922,-0.16041666666666665
60,60,164,-1.1210311800697443,-0.15833333333333333
60,60,165,-1.119709522299728,-0.15625
60,60,166,-1.118028485295342,-0.15416666666666667
60,60,167,-1.1161666122373413,-0.15208333333333335
60,60,168,-1.1147294435090203,-0.15000000000000002
60,60,169,-1.1130432280904419,-0.1479166666666667
60,60,170,-1.1115724980613895,-0.14583333333333337
60,60,171,-1.1100216541928498,-0.14375000000000004
60,60,172,-1.1077514878255252,-0.14166666666666672
60,60,173,-1.1054743838256436,-0.13958333333333328
60,60,174,-1.1026641982497107,-0.13749999999999996
60,60,175,-1.099684065446316,-0.13541666666666663
60,60,176,-1.097244525537184,-0.1333333333333333
60,60,177,-1.0945509181965412,-0.13124999999999998
60,60,178,-1.0922232024614824,-0.12916666666666665
60,60,179,-1.0898036835680243,-0.12708333333333333
60,60,180,-1.0865434210219485,-0.125
60,60,181,-1.0832861407372163,-0.12291666666666667
60,60,182,-1.0793636930946624,-0.12083333333333335
60,60,183,-1.075287584634616,-0.11875000000000002
60,60,184,-1.0718818224449322,-0.1166666666666667
60,60,185,-1.0682193192590745,-0.11458333333333337
60,60,186,-1.0650476882919484,-0.11250000000000004
60,60,187,-1.0617845552471108,-0.11041666666666672
60,60,188,-1.0575633502476212,-0.10833333333333328
60,60,189,-1.0533681889309916,-0.10624999999999996
60,60,190,-1.0484181072388177,-0.10416666666666663
60,60,191,-1.0433329231602055,-0.1020833333333333
60,60,192,-1.0390570445696135,-0.09999999999999998
60,60,193,-1.0345232865022598,-0.09791666666666665
60,60,194,-1.030575714242735,-0.09583333333333333
60,60,195,-1.0265475917181655,-0.09375
60,60,196,-1.0214481541992495,-0.09166666666666667
60,60,197,-1.0164061481522733,-0.08958333333333335
60,60,198,-1.0105600012102813,-0.08750000000000002
60,60,199,-1.004595232206856,-0.0854166666666667
60,60,200,-0.9995816152376097,-0.08333333333333337
60,60,201,-0.9943092714147905,-0.08125000000000004
60,60,202,-0.9896843603859315,-0.07916666666666672
60,60,203,-0.9849977386092639,-0.07708333333333328
60,60,204,-0.9791299887390656,-0.07499999999999996
60,60,205,-0.9733530990902342,-0.07291666666666663
60,60,206,-0.9667596825748221,-0.0708333333333333
60,60,207,-0.9600574323616033,-0.06874999999999998
60,60,208,-0.954443811588622,-0.06666666666666665
60,60,209,-0.9485695313988618,-0.06458333333333333
60,60,210,-0.9433663919525299,-0.0625
60,60,211,-0.9381249588783491,-0.060416666666666674
60,60,212,-0.931595876246899,-0.05833333333333335
60,60,213,-0.9251870500027526,-0.05625000000000002
60,60,214,-0.9179816064917831,-0.054166666666666696
60,60,215,-0.9106668552043922,-0.05208333333333337
60,60,216,-0.9045668156488773,-0.050000000000000044
60,60,217,-0.8982023910014104,-0.04791666666666672
60,60,218,-0.8924940756321498,-0.04583333333333328
60,60,219,-0.8867728155453658,-0.043749999999999956
60,60,220,-0.8796623556740061,-0.04166666666666663
60,60,221,-0.8726932631816645,-0.039583333333333304
60,60,222,-0.8649756480483659,-0.03749999999999998
60,60,223,-0.8571367662942023,-0.03541666666666665
60,60,224,-0.8506217806830758,-0.033333333333333326
60,60,225,-0.8438379028877026,-0.03125
60,60,226,-0.8376585491402748,-0.029166666666666674
60,60,227,-0.8314926660153009,-0.027083333333333348
60,60,228,-0.8238454368312008,-0.025000000000000022
60,60,229,-0.816350981351547,-0.022916666666666696
60,60,230,-0.8081816624585565,-0.02083333333333337
60,60,231,-0.7998695492229859,-0.018750000000000044
60,60,232,-0.7929705631874675,-0.01666666666666672
60,60,233,-0.7858008015911461,-0.014583333333333282
60,60,234,-0.7791531961642665,-0.012499999999999956
60,60,235,-0.7725478219622138,-0.01041666666666663
60,60,236,-0.7643853971049913,-0.008333333333333304
60,60,237,-0.7563787484443347,-0.006249999999999978
60,60,238,-0.7477955711794098,-0.004166666666666652
60,60,239,-0.7390431709367032,-0.002083333333333326
60,60,240,-0.7317724755260847,0.0
60,60,241,-0.7242369151928969,0.002083333333333437
60,60,242,-0.7171182321925303,0.004166666666666652
60,60,243,-0.7100751821430282,0.006250000000000089
60,60,244,-0.7014235116009941,0.008333333333333304
60,60,245,-0.6929245961148014,0.01041666666666674
60,60,246,-0.683971832902322,0.012499999999999956
60,60,247,-0.674823835628009,0.014583333333333393
60,60,248,-0.667205503001177,0.016666666666666607
60,60,249,-0.6593403667133014,0.018750000000000044
60,60,250,-0.6517704644889223,0.02083333333333326
60,60,251,-0.6443147673306581,0.022916666666666696
60,60,252,-0.635227676837901,0.02499999999999991
60,60,253,-0.6262848814092282,0.027083333333333348
60,60,254,-0.6170330316735246,0.029166666666666563
60,60,255,-0.6075628832612255,0.03125
60,60,256,-0.5996477689210792,0.03333333333333344
60,60,257,-0.5915158128208166,0.03541666666666665
60,60,258,-0.5835422337307009,0.03750000000000009
60,60,259,-0.5757222866509504,0.039583333333333304
60,60,260,-0.5662749810749925,0.04166666666666674
60,60,261,-0.5569543955593133,0.043749999999999956
60,60,262,-0.547485314129633,0.04583333333333339
60,60,263,-0.5377747821794258,0.04791666666666661
60,60,264,-0.5296161671479944,0.050000000000000044
60,60,265,-0.5212754428675318,0.05208333333333326
60,60,266,-0.5129351723004509,0.054166666666666696
60,60,267,-0.5047791628798106,0.05624999999999991
60,60,268,-0.49501763542201205,0.05833333333333335
60,60,269,-0.4853486568246556,0.06041666666666656
60,60,270,-0.4756975447531453,0.0625
60,60,271,-0.4657738643900882,0.06458333333333344
60,60,272,-0.4573621546525402,0.06666666666666665
60,60,273,-0.44879616337180983,0.06875000000000009
60,60,274,-0.4400423567625535,0.0708333333333333
60,60,275,-0.43148377690475603,0.07291666666666674
60,60,276,-0.4213479518341142,0.07499999999999996
60,60,277,-0.4112469128137499,0.07708333333333339
60,60,278,-0.4013263830649483,0.07916666666666661
60,60,279,-0.39108634601804104,0.08125000000000004
60,60,280,-0.3822757959699684,0.08333333333333326
60,60,281,-0.3733223182943363,0.0854166666666667
60,60,282,-0.3639571202771035,0.08749999999999991
60,60,283,-0.35477311602559614,0.08958333333333335
60,60,284,-0.34403980099123244,0.09166666666666656
60,60,285,-0.3332587996896236,0.09375
60,60,286,-0.3228130642256467,0.09583333333333344
60,60,287,-0.31198299409491614,0.09791666666666665
60,60,288,-0.3024595487434517,0.10000000000000009
60,60,289,-0.29278695423465595,0.1020833333333333
60,60,290,-0.28244780808724856,0.10416666666666674
60,60,291,-0.27225536884397417,0.10624999999999996
60,60,292,-0.2605431320070162,0.10833333333333339
60,60,293,-0.24868313378806037,0.11041666666666661
60,60,294,-0.23730837243015637,0.11250000000000004
60,60,295,-0.22547269549472787,0.11458333333333326
60,60,296,-0.21479188994897216,0.1166666666666667
60,60,297,-0.2039469639079538,0.11874999999999991
60,60,298,-0.19216491186879167,0.12083333333333335
60,60,299,-0.18048789865321235,0.12291666666666656
60,60,300,-0.16733135614528455,0.125
60,60,301,-0.1539225932847976,0.12708333333333344
60,60,302,-0.14115231733471917,0.12916666666666665
60,60,303,-0.12784501474881943,0.1312500000000001
60,60,304,-0.11552975591041209,0.1333333333333333
60,60,305,-0.10304154709227875,0.13541666666666674
60,60,306,-0.08935098899179851,0.13749999999999996
60,60,307,-0.07573330808142155,0.1395833333333334
60,60,308,-0.06069844997790115,0.1416666666666666
60,60,309,-0.045317310153716955,0.14375000000000004
60,60,310,-0.03073969841295749,0.14583333333333326
60,60,311,-0.015563213078030963,0.1479166666666667
60,60,312,-0.0012238986577830582,0.1499999999999999
60,60,313,0.013276162110004264,0.15208333333333335
60,60,314,0.02921755188826599,0.15416666666666656
60,60,315,0.04509448944344302,0.15625
60,60,316,0.06229585481732017,0.15833333333333344
60,60,317,0.07991496523755291,0.16041666666666665
60,60,318,0.09654871332714515,0.1625000000000001
60,60,319,0.11381769833761565,0.1645833333333333
60,60,320,0.1303806928724011,0.16666666666666674
60,60,321,0.14706120526159946,0.16874999999999996
60,60,322,0.165379709713922,0.1708333333333334
60,60,323,0.18361041435926181,0.1729166666666666
60,60,324,0.20303996534884658,0.17500000000000004
60,60,325,0.22292875899857112,0.17708333333333326
60,60,326,0.24163395024323708,0.1791666666666667
60,60,327,0.2609789237642606,0.1812499999999999
60,60,328,0.2797154760518102,0.18333333333333335
60,60,329,0.2984923672633153,0.18541666666666656
60,60,330,0.3190524196880653,0.1875
60,60,331,0.33946866245778995,0.18958333333333344
60,60,332,0.3609290247416299,0.19166666666666665
60,60,333,0.3828580263577911,0.1937500000000001
60,60,334,0.4033943235538568,0.1958333333333333
60,60,335,0.4245421095403506,0.19791666666666674
60,60,336,0.4451418689083412,0.19999999999999996
60,60,337,0.4656746093550312,0.2020833333333334
60,60,338,0.48808190758425274,0.2041666666666666
60,60,339,0.510261890340187,0.20625000000000004
60,60,340,0.5333104801025326,0.20833333333333326
60,60,341,0.556807395261869,0.2104166666666667
60,60,342,0.5787007972535292,0.2124999999999999
60,60,343,0.6011481001803393,0.21458333333333335
60,60,344,0.6230726210863721,0.21666666666666656
60,60,345,0.6448012530001322,0.21875
60,60,346,0.6684456268975197,0.22083333333333344
60,60,347,0.6917609209586162,0.22291666666666665
60,60,348,0.7157595810403985,0.2250000000000001
60,60,349,0.7401623546362752,0.2270833333333333
60,60,350,0.7627598857808253,0.22916666666666674
60,60,351,0.7858313298460751,0.23124999999999996
60,60,352,0.8083762805273831,0.2333333333333334
60,60,353,0.830586285192066,0.2354166666666666
60,60,354,0.8547109532980626,0.23750000000000004
60,60,355,0.8783976704749945,0.23958333333333326
60,60,356,0.9025846665519237,0.2416666666666667
60,60,357,0.9271156464931071,0.2437499999999999
60,60,358,0.9496592074824304,0.24583333333333335
60,60,359,0.9725831628487127,0.24791666666666656
60,60,360,0.9949565774070306,0.25
60,60,361,1.0168576198665262,0.25208333333333344
60,60,362,1.040640684606243,0.25416666666666665
60,60,363,1.0638808383044907,0.2562500000000001
60,60,364,1.0874514303610823,0.2583333333333333
60,60,365,1.1112987231558953,0.26041666666666674
60,60,366,1.1330044529659096,0.26249999999999996
60,60,367,1.1549929381229602,0.2645833333333334
60,60,368,1.1763956853170596,0.2666666666666666
60,60,369,1.197200690295833,0.26875000000000004
60,60,370,1.2198351776044394,0.27083333333333326
60,60,371,1.2418347901127063,0.2729166666666667
60,60,372,1.2640171965634353,0.2749999999999999
60,60,373,1.286409976383502,0.27708333333333335
60,60,374,1.3065403173592396,0.27916666666666656
60,60,375,1.3268602090083974,0.28125
60,60,376,1.346556046717319,0.28333333333333344
60,60,377,1.365548413036692,0.28541666666666665
60,60,378,1.3863086808373069,0.2875000000000001
60,60,379,1.4063609322179689,0.2895833333333333
60,60,380,1.4264763589583118,0.29166666666666674
60,60,381,1.4467430151315768,0.29374999999999996
60,60,382,1.4646610203083033,0.2958333333333334
60,60,383,1.4826864088070888,0.2979166666666666
60,60,384,1.5000519701276864,0.30000000000000004
60,60,385,1.5166319553513408,0.30208333333333326
60,60,386,1.534917902055144,0.3041666666666667
60,60,387,1.5524435337406275,0.3062499999999999
60,60,388,1.5699431150854095,0.30833333333333335
60,60,389,1.5875456786011346,0.31041666666666656
60,60,390,1.6027458603855949,0.3125
60,60,391,1.6179864777822734,0.31458333333333344
60,60,392,1.632536953799785,0.31666666666666665
60,60,393,1.6462438824985974,0.3187500000000001
60,60,394,1.6616003831668906,0.3208333333333333
60,60,395,1.6761637319099136,0.32291666666666674
60,60,396,1.690641543842359,0.32499999999999996
60,60,397,1.7051863457784668,0.3270833333333334
60,60,398,1.7173028317430266,0.3291666666666666
60,60,399,1.729410058935677,0.33125000000000004
60,60,400,1.7408029460673158,0.33333333333333326
60,60,401,1.751316410837315,0.3354166666666667
60,60,402,1.7634319856166751,0.3374999999999999
60,60,403,1.7747374191839627,0.33958333333333335
60,60,404,1.7859249626803484,0.34166666666666656
60,60,405,1.7971555682052254,0.34375
60,60,406,1.8059540761416852,0.34583333333333344
60,60,407,1.8147115831296556,0.34791666666666665
60,60,408,1.8227361126551296,0.3500000000000001
60,60,409,1.8298642265112337,0.3520833333333333
60,60,410,1.8385575751154835,0.35416666666666674
60,60,411,1.8464353062891967,0.35624999999999996
60,60,412,1.8541866861986545,0.3583333333333334
60,60,413,1.8619686027459783,0.3604166666666666
60,60,414,1.8673317338382354,0.36250000000000004
60,60,415,1.8726404099316132,0.36458333333333326
60,60,416,1.8772024312650015,0.3666666666666667
60,60,417,1.8808668764621683,0.3687499999999999
60,60,418,1.886071164421268,0.37083333333333335
60,60,419,1.8904621809104025,0.37291666666666656
60,60,420,1.8947395146951258,0.375
60,60,421,1.8990460301107182,0.37708333333333344
60,60,422,1.900960785665191,0.37916666666666665
60,60,423,1.9028265915356832,0.3812500000000001
60,60,424,1.9039372094469136,0.3833333333333333
60,60,425,1.9041629354443406,0.38541666666666674
60,60,426,1.9059154025453937,0.38749999999999996
60,60,427,1.9068625580540217,0.3895833333333334
60,60,428,1.9077281268559712,0.3916666666666666
60,60,429,1.9086332973858897,0.39375000000000004
60,60,430,1.907186146128244,0.39583333333333326
60,60,431,1.9057156894579383,0.3979166666666667
60,60,432,1.9034878854845363,0.3999999999999999
60,60,433,1.9004010431816505,0.40208333333333335
60,60,434,1.8988410156190467,0.40416666666666656
60,60,435,1.8964886764277753,0.40625
60,60,436,1.894105548291749,0.40833333333333344
60,60,437,1.8917854313380953,0.41041666666666665
60,60,438,1.8871652459668193,0.4125000000000001
60,60,439,1.882568763413239,0.4145833333333333
60,60,440,1.8772209960721757,0.41666666666666674
60,60,441,1.8710533809467562,0.41874999999999996
60,60,442,1.8664263528506733,0.4208333333333334
60,60,443,1.861025528834277,0.4229166666666666
60,60,444,1.8556629208708935,0.42500000000000004
60,60,445,1.8504007054652143,0.42708333333333326
60,60,446,1.842904542319627,0.4291666666666667
60,60,447,1.8355007583211058,0.4312499999999999
60,60,448,1.8273614859904077,0.43333333333333335
60,60,449,1.8184549416976252,0.43541666666666656
60,60,450,1.8111158337222775,0.4375
60,60,451,1.8030274866851415,0.43958333333333344
60,60,452,1.7950632980351822,0.44166666666666665
60,60,453,1.78725059546013,0.4437500000000001
60,60,454,1.7772844004764563,0.4458333333333333
60,60,455,1.7674993747040575,0.44791666666666674
60,60,456,1.7570046104493722,0.44999999999999996
60,60,457,1.7458075362307557,0.4520833333333334
60,60,458,1.7362154395766707,0.4541666666666666
60,60,459,1.7259043557637836,0.45625000000000004
60,60,460,1.7158174871516778,0.45833333333333326
60,60,461,1.7059447016309779,0.4604166666666667
60,60,462,1.6940121388009914,0.4624999999999999
60,60,463,1.6823657440883304,0.46458333333333335
60,60,464,1.6700436636136438,0.46666666666666656
60,60,465,1.6570940205693767,0.46875
60,60,466,1.6457932881206867,0.47083333333333344
60,60,467,1.6338077631928658,0.47291666666666665
60,60,468,1.6221559838879713,0.4750000000000001
60,60,469,1.6107881203427485,0.4770833333333333
60,60,470,1.597464464066408,0.47916666666666674
60,60,471,1.5845421371668893,0.48124999999999996
60,60,472,1.5709830361982915,0.4833333333333334
60,60,473,1.5568767690473042,0.4854166666666666
60,60,474,1.5444640326357715,0.48750000000000004
60,60,475,1.5314015772734488,0.48958333333333326
60,60,476,1.5187858344178917,0.4916666666666667
60,60,477,1.5065253860778043,0.4937499999999999
60,60,478,1.4924188663540137,0.49583333333333335
60,60,479,1.478831756487848,0.49791666666666656
60,60,480,1.464647181426912,0.5
60,60,481,1.4499965055960888,0.5020833333333334
60,60,482,1.4370786387497816,0.5041666666666667
60,60,483,1.4235433163431597,0.5062500000000001
60,60,484,1.41056465005838,0.5083333333333333
60,60,485,1.3980082815043582,0.5104166666666667
60,60,486,1.3837161697683948,0.5125
60,60,487,1.3700573983785078,0.5145833333333334
60,60,488,1.3558365733438218,0.5166666666666666
60,60,489,1.3412265951048485,0.51875
60,60,490,1.3283782924368535,0.5208333333333333
60,60,491,1.3149386543581245,0.5229166666666667
60,60,492,1.3021568734036897,0.5249999999999999
60,60,493,1.2898551738901618,0.5270833333333333
60,60,494,1.2759240584817486,0.5291666666666666
60,60,495,1.2627304784447895,0.53125
60,60,496,1.2490033548462955,0.5333333333333334
60,60,497,1.2349562671375018,0.5354166666666667
60,60,498,1.2226862084191354,0.5375000000000001
60,60,499,1.2098426468344592,0.5395833333333333
60,60,500,1.1977453146222468,0.5416666666666667
60,60,501,1.1861737760834719,0.54375
60,60,502,1.1730718685111263,0.5458333333333334
60,60,503,1.1607986146310507,0.5479166666666666
60,60,504,1.1480122982929344,0.55
60,60,505,1.1349654188663867,0.5520833333333333
60,60,506,1.1236966264942772,0.5541666666666667
60,60,507,1.111863234890972,0.5562499999999999
60,60,508,1.1008494648008773,0.5583333333333333
60,60,509,1.0903944716876064,0.5604166666666666
60,60,510,1.0784991327478615,0.5625
60,60,511,1.0675094076708018,0.5645833333333334
60,60,512,1.0560197030837644,0.5666666666666667
60,60,513,1.044318506486869,0.5687500000000001
60,60,514,1.0343833657059216,0.5708333333333333
60,60,515,1.0238842239165746,0.5729166666666667
60,60,516,1.0142626463572708,0.575
60,60,517,1.0052212097447413,0.5770833333333334
60,60,518,0.9948199189646991,0.5791666666666666
60,60,519,0.98538768580934,0.58125
60,60,520,0.975462927163689,0.5833333333333333
60,60,521,0.9653658646770178,0.5854166666666667
60,60,522,0.9570121889631356,0.5874999999999999
60,60,523,0.9480881223292541,0.5895833333333333
60,60,524,0.9400847628533063,0.5916666666666666
60,60,525,0.932673385367906,0.59375
60,60,526,0.923973269516642,0.5958333333333334
60,60,527,0.9162937042121475,0.5979166666666667
60,60,528,0.9081255004829507,0.6000000000000001
60,60,529,0.899815089508322,0.6020833333333333
60,60,530,0.8932175612775285,0.6041666666666667
60,60,531,0.8860375875024666,0.60625
60,60,532,0.8798077740337666,0.6083333333333334
60,60,533,0.8741744769910357,0.6104166666666666
60,60,534,0.8673144001575015,0.6125
60,60,535,0.8615161234581111,0.6145833333333333
60,60,536,0.8552311153860661,0.6166666666666667
60,60,537,0.8488255166302218,0.6187499999999999
60,60,538,0.8440968771961006,0.6208333333333333
60,60,539,0.8387688995184837,0.6229166666666666
60,60,540,0.8344079518690638,0.625
60,60,541,0.8306424721763032,0.6270833333333334
60,60,542,0.8257029744267795,0.6291666666666667
60,60,543,0.8218576693506381,0.6312500000000001
60,60,544,0.8175262801601667,0.6333333333333333
60,60,545,0.8130876849770763,0.6354166666666667
60,60,546,0.810286359869625,0.6375
60,60,547,0.8068641377567964,0.6395833333333334
60,60,548,0.8044141597022035,0.6416666666666666
60,60,549,0.8025539781944007,0.64375
60,60,550,0.7995630153762959,0.6458333333333333
60,60,551,0.7976906748472881,0.6479166666666667
60,60,552,0.7953314269256432,0.6499999999999999
60,60,553,0.7928700576763688,0.6520833333333333
60,60,554,0.792003286320639,0.6541666666666666
60,60,555,0.7904889823082392,0.65625
60,60,556,0.789941219516487,0.6583333333333334
60,60,557,0.7899731316234424,0.6604166666666667
60,60,558,0.7889075043915225,0.6625000000000001
60,60,559,0.7889774032838646,0.6645833333333333
60,60,560,0.7885571541947904,0.6666666666666667
60,60,561,0.7880313963770746,0.66875
60,60,562,0.789054630891541,0.6708333333333334
60,60,563,0.7893979053039886,0.6729166666666666
60,60,564,0.7906917993230568,0.675
60,60,565,0.792550405942454,0.6770833333333333
60,60,566,0.7933344066264343,0.6791666666666667
60,60,567,0.7952635158395798,0.6812499999999999
60,60,568,0.7966955442321859,0.6833333333333333
60,60,569,0.7980102534109376,0.6854166666666666
60,60,570,0.8008250623744977,0.6875
60,60,571,0.8029210706282748,0.6895833333333334
60,60,572,0.8059424418983512,0.6916666666666667
60,60,573,0.8095081253120264,0.6937500000000001
60,60,574,0.8120119794777858,0.6958333333333333
60,60,575,0.8156634514753799,0.6979166666666667
60,60,576,0.8188060566829722,0.7
60,60,577,0.8218116572197467,0.7020833333333334
60,60,578,0.826264778157714,0.7041666666666666
60,60,579,0.8299536548426665,0.70625
60,60,580,0.8345345353319567,0.7083333333333333
60,60,581,0.8396334048939351,0.7104166666666667
60,60,582,0.8436738587624312,0.7124999999999999
60,60,583,0.8488578599557238,0.7145833333333333
60,60,584,0.8535156387658804,0.7166666666666666
60,60,585,0.8580100350620263,0.71875
60,60,586,0.8638955225497553,0.7208333333333334
60,60,587,0.8689651608629987,0.7229166666666667
60,60,588,0.8748869895422787,0.7250000000000001
60,60,589,0.8812944288753293,0.7270833333333333
60,60,590,0.8866389830118627,0.7291666666666667
60,60,591,0.8931173042312989,0.73125
60,60,592,0.8990464219070343,0.7333333333333334
60,60,593,0.904780932076281,0.7354166666666666
60,60,594,0.9118465423346431,0.7375
60,60,595,0.9180396936387611,0.7395833333333333
60,60,596,0.9250408356039205,0.7416666666666667
60,60,597,0.9324895294213372,0.7437499999999999
60,60,598,0.9388650895764608,0.7458333333333333
60,60,599,0.9463602260987856,0.7479166666666666
60,60,600,0.9532782298492262,0.75
60,60,601,0.9599679604512342,0.7520833333333334
60,60,602,0.9679260554591351,0.7541666666666667
60,60,603,0.9749518652481193,0.7562500000000001
60,60,604,0.9827394501807236,0.7583333333333333
60,60,605,0.9909317329487976,0.7604166666666667
60,60,606,0.998037373241883,0.7625
60,60,607,1.0062456317168897,0.7645833333333334
60,60,608,1.013845177823641,0.7666666666666666
60,60,609,1.021183055992029,0.76875
60,60,610,1.029725071967436,0.7708333333333333
60,60,611,1.0372739312192087,0.7729166666666667
60,60,612,1.0455387731413157,0.7749999999999999
60,60,613,1.0541619248111804,0.7770833333333333
60,60,614,1.0616842908295734,0.7791666666666666
60,60,615,1.0702913565944827,0.78125
60,60,616,1.0782561717436792,0.7833333333333334
60,60,617,1.085928886111995,0.7854166666666667
60,60,618,1.0947415315571938,0.7875000000000001
60,60,619,1.1025013558733352,0.7895833333333333
60,60,620,1.1109340540370796,0.7916666666666667
60,60,621,1.1196766159966445,0.79375
60,60,622,1.1273060628183726,0.7958333333333334
60,60,623,1.136003129552134,0.7979166666666666
60,60,624,1.1440243039920273,0.8
60,60,625,1.1517282803836508,0.8020833333333333
60,60,626,1.1605095787930226,0.8041666666666667
60,60,627,1.1681816477703104,0.8062499999999999
60,60,628,1.1764880258265558,0.8083333333333333
60,60,629,1.1850552809889026,0.8104166666666666
60,60,630,1.192500912391832,0.8125
60,60,631,1.2009995188233944,0.8145833333333334
60,60,632,1.2087902389965346,0.8166666666666667
60,60,633,1.2162457491074985,0.8187500000000001
60,60,634,1.2247189601622175,0.8208333333333333
60,60,635,1.2320313207423905,0.8229166666666667
60,60,636,1.239945176089024,0.825
60,60,637,1.2480716892215011,0.8270833333333334
60,60,638,1.2550731710825884,0.8291666666666666
60,60,639,1.2631165513030336,0.83125
60,60,640,1.270423016929259,0.8333333333333333
60,60,641,1.2773841571867717,0.8354166666666667
60,60,642,1.2853072532406888,0.8374999999999999
60,60,643,1.292023361432531,0.8395833333333333
60,60,644,1.2993142007809981,0.8416666666666666
60,60,645,1.3067710518369413,0.84375
60,60,646,1.3131048662945086,0.8458333333333334
60,60,647,1.3204734716983269,0.8479166666666667
60,60,648,1.3270796691212143,0.8500000000000001
60,60,649,1.3333379695779246,0.8520833333333333
60,60,650,1.3405064582783952,0.8541666666666667
60,60,651,1.3464269550764583,0.85625
60,60,652,1.3529007191252762,0.8583333333333334
60,60,653,1.3594954941472723,0.8604166666666666
60,60,654,1.3649738540607121,0.8625
60,60,655,1.371483378305277,0.8645833333333333
60,60,656,1.3772081905353735,0.8666666666666667
60,60,657,1.3825885601214623,0.8687499999999999
60,60,658,1.3888305241401662,0.8708333333333333
60,60,659,1.3937872554223467,0.8729166666666666
60,60,660,1.399279367141369,0.875
